Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,"com.refinedmods.refinedstorage.block.NetworkReceiverBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/NetworkReceiverBlock.java,3,0,2,0,0.0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,com.refinedmods.refinedstorage.block.NetworkReceiverBlock.hasConnectedState(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/NetworkReceiverBlock.java,3,0,2,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.NetworkTransmitterBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/NetworkTransmitterBlock.java,3,0,2,0,0.0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.NetworkTransmitterBlock.onBlockActivated(BlockState,World,BlockPos,PlayerEntity,Hand,BlockRayTraceResult)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/NetworkTransmitterBlock.java,14,0,4,1,0.0,2,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0
Lambda Method,com.refinedmods.refinedstorage.block.NetworkTransmitterBlock.onBlockActivated.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/NetworkTransmitterBlock.java,9,0,0,0,0.0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.PortableGridBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,3,0,2,0,0.0,1,1,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Protected Method,"com.refinedmods.refinedstorage.block.PortableGridBlock.fillStateContainer(StateContainer.Builder<Block,BlockState>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,5,0,4,0,0.0,1,3,2,0,0,0,0,3,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.block.PortableGridBlock.getDirection(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,3,0,2,0,0.0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.PortableGridBlock.getShape(BlockState,IBlockReader,BlockPos,ISelectionContext)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,3,0,2,0,0.0,1,1,1,0,0,0,0,4,0,0,0,0,1,0,0,0
Public Method,com.refinedmods.refinedstorage.block.PortableGridBlock.hasTileEntity(BlockState),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,3,0,2,0,0.0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.PortableGridBlock.onBlockActivated(BlockState,World,BlockPos,PlayerEntity,Hand,BlockRayTraceResult)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,7,0,5,1,0.0,2,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.PortableGridBlock.onBlockPlacedBy(World,BlockPos,BlockState,LivingEntity,ItemStack)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/PortableGridBlock.java,7,0,5,1,0.0,2,6,4,0,0,0,0,4,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.RelayBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/RelayBlock.java,3,0,2,0,0.0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.RelayBlock.onBlockActivated(BlockState,World,BlockPos,PlayerEntity,Hand,BlockRayTraceResult)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/RelayBlock.java,14,0,4,1,0.0,2,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0
Lambda Method,com.refinedmods.refinedstorage.block.RelayBlock.onBlockActivated.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/RelayBlock.java,9,0,0,0,0.0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.SecurityManagerBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/SecurityManagerBlock.java,3,0,2,0,0.0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,com.refinedmods.refinedstorage.block.SecurityManagerBlock.hasConnectedState(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/SecurityManagerBlock.java,3,0,2,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.SecurityManagerBlock.onBlockActivated(BlockState,World,BlockPos,PlayerEntity,Hand,BlockRayTraceResult)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/SecurityManagerBlock.java,19,0,7,2,0.0,3,9,10,0,0,0,0,4,0,0,0,0,1,0,0,0
Lambda Method,com.refinedmods.refinedstorage.block.SecurityManagerBlock.onBlockActivated.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/SecurityManagerBlock.java,9,0,0,0,0.0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.StorageBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageBlock.java,3,0,2,0,0.0,1,1,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,com.refinedmods.refinedstorage.block.StorageBlock.getType(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageBlock.java,3,0,2,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.StorageBlock.onBlockActivated(BlockState,World,BlockPos,PlayerEntity,Hand,BlockRayTraceResult)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageBlock.java,10,0,4,1,0.0,2,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0
Lambda Method,com.refinedmods.refinedstorage.block.StorageBlock.onBlockActivated.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageBlock.java,5,0,0,0,0.0,1,4,6,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.StorageBlock.onBlockPlacedBy(World,BlockPos,BlockState,LivingEntity,ItemStack)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageBlock.java,10,1,7,2,0.1,3,7,9,0,0,0,0,4,0,0,0,0,0,0,1,0
Public Method,"com.refinedmods.refinedstorage.block.StorageMonitorBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageMonitorBlock.java,3,0,2,0,0.0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,com.refinedmods.refinedstorage.block.StorageMonitorBlock.getDirection(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageMonitorBlock.java,3,0,2,0,0.0,1,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.block.StorageMonitorBlock.hasConnectedState(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageMonitorBlock.java,3,0,2,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Lambda Method,com.refinedmods.refinedstorage.block.StorageMonitorBlock.onBlockActivated.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageMonitorBlock.java,9,0,0,0,0.0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.StorageMonitorBlock.onBlockClicked(BlockState,World,BlockPos,PlayerEntity)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/StorageMonitorBlock.java,10,0,7,2,0.0,3,5,6,0,0,0,0,6,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.WirelessTransmitterBlock.createTileEntity(BlockState,IBlockReader)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/WirelessTransmitterBlock.java,3,0,2,0,0.0,1,0,2,0,0,0,0,3,0,0,0,0,1,0,0,0
Public Method,"com.refinedmods.refinedstorage.block.WirelessTransmitterBlock.getShape(BlockState,IBlockReader,BlockPos,ISelectionContext)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/WirelessTransmitterBlock.java,18,0,9,1,0.0,7,13,5,0,0,0,0,4,0,0,0,0,1,0,0,0
Public Method,com.refinedmods.refinedstorage.block.WirelessTransmitterBlock.hasConnectedState(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/WirelessTransmitterBlock.java,3,0,2,0,0.0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Lambda Method,com.refinedmods.refinedstorage.block.WirelessTransmitterBlock.onBlockActivated.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/block/WirelessTransmitterBlock.java,9,0,0,0,0.0,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.capability.NetworkNodeProxyCapability.Factory.call(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/capability/NetworkNodeProxyCapability.java,9,0,4,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.capability.NetworkNodeProxyCapability.Factory.call.(Anon_1).getNode(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/capability/NetworkNodeProxyCapability.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.capability.NetworkNodeProxyCapability.Storage.readNBT(Capability<INetworkNodeProxy>,INetworkNodeProxy,Direction,INBT)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/capability/NetworkNodeProxyCapability.java,2,1,1,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"com.refinedmods.refinedstorage.capability.NetworkNodeProxyCapability.Storage.writeNBT(Capability<INetworkNodeProxy>,INetworkNodeProxy,Direction)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/capability/NetworkNodeProxyCapability.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Public Static Method,com.refinedmods.refinedstorage.command.PatternDumpCommand.register(CommandDispatcher<CommandSource>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/command/PatternDumpCommand.java,5,0,2,0,0.0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.CrafterManager.getMaxRowsStretch(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.Grid.getDetailedTooltip(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.Grid.getLargeFont(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.Grid.getMaxRowsStretch(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.Grid.getPreventSortingWhileShiftIsDown(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.getCrafterManager(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.getGrid(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ClientConfig.getSpec(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ClientConfig.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Autocrafting.getCalculationTimeoutMs(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Constructor.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Controller.getBaseUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Controller.getCapacity(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Crafter.getPatternUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Crafter.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.CrafterManager.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.CraftingMonitor.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Destructor.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Detector.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.DiskDrive.getDiskUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.DiskDrive.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.DiskManipulator.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Exporter.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.ExternalStorage.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.FluidInterface.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.FluidStorageBlock.getCreativeUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.FluidStorageBlock.getTwoHundredFiftySixKUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Grid.getCraftingGridUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Grid.getFluidGridUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Grid.getGridUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Grid.getPatternGridUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Importer.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Interface.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.NetworkTransmitter.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.PortableGrid.getExtractUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.PortableGrid.getInsertUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.PortableGrid.getOpenUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Relay.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.SecurityManager.getUsagePerCard(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.StorageBlock.getCreativeUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.StorageBlock.getOneKUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.StorageBlock.getSixteenKUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.StorageBlock.getSixtyFourKUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.StorageMonitor.getUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Upgrades.getCraftingUpgradeUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Upgrades.getFortune1UpgradeUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Upgrades.getFortune2UpgradeUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.refinedmods.refinedstorage.config.ServerConfig.Upgrades.getFortune3UpgradeUsage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/refinedstorage/src/main/java/com/refinedmods/refinedstorage/config/ServerConfig.java,3,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
