Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasure.getAgreement(Map<String,List>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasure.java,19,1,16,3,0.05,4,1,12,1,0,1,0,0,0,0,0,13,0,0,21,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasureSupport.accepts(AnnotationFeature),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasureSupport.java,8,0,5,1,0.0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasureSupport.createMeasure(AnnotationFeature,KrippendorffAlphaUnitizingAgreementTraits)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasureSupport.java,5,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasureSupport.createResultsPanel(String,IModel<PairwiseAnnotationResult>,SerializableSupplier<Map>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasureSupport.java,6,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasureSupport.createTraits(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasureSupport.java,4,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasureSupport.createTraitsEditor(String,IModel<AnnotationFeature>,IModel<KrippendorffAlphaUnitizingAgreementTraits>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasureSupport.java,5,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementMeasureSupport.getName(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementMeasureSupport.java,4,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementTraits.isExcludeIncomplete(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementTraits.java,4,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementTraits.setExcludeIncomplete(boolean),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementTraits.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.measures.krippendorffalphaunitizing.KrippendorffAlphaUnitizingAgreementTraitsEditor.getModelObject(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/measures/krippendorffalphaunitizing/KrippendorffAlphaUnitizingAgreementTraitsEditor.java,4,0,2,0,0.0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.AbstractCodingAgreementMeasureSupport.accepts(AnnotationFeature),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/AbstractCodingAgreementMeasureSupport.java,11,0,5,1,0.0,2,6,6,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.AbstractCodingAgreementMeasureSupport.createResultsPanel(String,IModel<PairwiseAnnotationResult>,SerializableSupplier<Map>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/AbstractCodingAgreementMeasureSupport.java,6,0,2,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Abstract Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAggreementMeasure_ImplBase.calculatePairAgreement(Map<String,List>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAggreementMeasure_ImplBase.java,1,0,1,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAggreementMeasure_ImplBase.getAgreement(Map<String,List>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAggreementMeasure_ImplBase.java,19,1,16,3,0.05,4,1,12,1,0,1,0,0,0,0,0,13,0,0,21,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getCompleteSetCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getCompleteSets(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getDiff(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getDiffSetCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getIncompleteSetsByPosition(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,3,2,0,0.75,1,4,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getIrrelevantSets(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getRelevantSetCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getTotalSetCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.getUnusableSetCount(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,5,0,2,0,0.0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,4,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.noPositions(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,4,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.CodingAgreementResult.toString(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/CodingAgreementResult.java,6,0,2,0,0.0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.PairwiseCodingAgreementTable.(Anon_1).getObject(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,9,0,6,1,0.0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
Protected Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.PairwiseCodingAgreementTable.(Anon_2).populateItem(Item<String>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,47,10,24,0,0.21,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Protected Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.PairwiseCodingAgreementTable.(Anon_2).populateItem.(Anon_3).populateItem(Item<String>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,37,8,20,1,0.22,8,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0
Lambda Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.PairwiseCodingAgreementTable.(lambda_expr_2)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,1,0,0,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.exportAllAgreements(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,32,7,15,0,0.22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.exportAllAgreements.(Anon_7).close(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,4,1,1,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.generateDebugReport(CodingAgreementResult),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,6,0,4,0,0.0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.getModelObject(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,4,0,2,0,0.0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.getNonNullCount(AgreementResult<ICodingAnnotationStudy>,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,10,0,7,2,0.0,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.isAllNull(AgreementResult<ICodingAnnotationStudy>,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,9,0,6,2,0.0,3,3,7,1,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.makeDownloadBehavior(String,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,51,2,21,0,0.04,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Protected Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.makeDownloadBehavior.(Anon_4).onEvent(AjaxRequestTarget),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,43,2,18,0,0.05,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Protected Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.makeDownloadBehavior.(Anon_4).onEvent.(Anon_5).getResourceStream(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,33,2,13,0,0.06,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.makeDownloadBehavior.(Anon_4).onEvent.(Anon_5).getResourceStream.(Anon_6).close(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,4,1,1,0,0.25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.makeLowerDiagonalCellLabel(String,String)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,25,0,15,1,0.0,2,3,17,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.coding.PairwiseCodingAgreementTable.setModelObject(PairwiseAnnotationResult<ICodingAnnotationStudy>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/coding/PairwiseCodingAgreementTable.java,4,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.AbstractUnitizingAgreementMeasureSupport.createResultsPanel(String,IModel<PairwiseAnnotationResult>,SerializableSupplier<Map>)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/AbstractUnitizingAgreementMeasureSupport.java,6,0,2,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.PairwiseUnitizingAgreementTable.PairwiseUnitizingAgreementTable.(Anon_1).getObject(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/PairwiseUnitizingAgreementTable.java,9,0,6,1,0.0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0
Protected Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.PairwiseUnitizingAgreementTable.PairwiseUnitizingAgreementTable.(Anon_2).populateItem(Item<String>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/PairwiseUnitizingAgreementTable.java,47,10,24,0,0.21,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Protected Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.PairwiseUnitizingAgreementTable.PairwiseUnitizingAgreementTable.(Anon_2).populateItem.(Anon_3).populateItem(Item<String>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/PairwiseUnitizingAgreementTable.java,37,8,20,1,0.22,8,2,7,0,0,0,0,0,0,0,0,0,0,0,1,0
Lambda Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.PairwiseUnitizingAgreementTable.PairwiseUnitizingAgreementTable.(lambda_expr_1)(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/PairwiseUnitizingAgreementTable.java,1,0,0,0,0.0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.PairwiseUnitizingAgreementTable.getModelObject(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/PairwiseUnitizingAgreementTable.java,4,0,2,0,0.0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,"de.tudarmstadt.ukp.clarin.webanno.agreement.results.unitizing.PairwiseUnitizingAgreementTable.getNonNullCount(AgreementResult<IUnitizingAnnotationStudy>,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/webanno/webanno-agreement/src/main/java/de/tudarmstadt/ukp/clarin/webanno/agreement/results/unitizing/PairwiseUnitizingAgreementTable.java,6,0,2,0,0.0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
