Kind,Name,File,CountLineCode,CountLineComment,CountStmt,MaxNesting,RatioCommentToCode,Cyclomatic,CountInput,CountOutput,num_if_inloop,num_loop_inif,num_nested_loop,num_nested_loop_incrit,synchronization,thread,io_in_loop,database_in_loop,collection_in_loop,io,database,collection,recursive
Public Method,com.facebook.react.codegen.plugin.CodegenPluginExtension.codegenGenerateSchemaCLI(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/packages/react-native-codegen/android/gradlePlugin-build/gradlePlugin/src/main/java/com/facebook/react/codegen/plugin/CodegenPluginExtension.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Private Method,com.facebook.react.codegen.plugin.CodegenPluginExtension.projectPathToLibraryName(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/packages/react-native-codegen/android/gradlePlugin-build/gradlePlugin/src/main/java/com/facebook/react/codegen/plugin/CodegenPluginExtension.java,9,0,7,1,0.0,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,com.facebook.react.common.ArrayUtils.copyArray(float[]),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ArrayUtils.java,3,0,2,0,0.0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Static Method,com.facebook.react.common.ArrayUtils.copyListToArray(List<Integer>),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ArrayUtils.java,7,0,7,1,0.0,2,1,3,0,0,0,0,0,0,0,0,2,0,0,7,0
Public Method,com.facebook.react.common.ClearableSynchronizedPool.acquire(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ClearableSynchronizedPool.java,10,0,8,1,0.0,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.ClearableSynchronizedPool.clear(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ClearableSynchronizedPool.java,6,0,6,1,0.0,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.ClearableSynchronizedPool.release(T),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ClearableSynchronizedPool.java,8,0,6,1,0.0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.DebugServerException.getOriginalMessage(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/DebugServerException.java,3,0,2,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,"com.facebook.react.common.DebugServerException.makeGeneric(String,String,String,Throwable)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/DebugServerException.java,6,0,4,0,0.0,1,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Static Method,"com.facebook.react.common.DebugServerException.makeGeneric(String,String,Throwable)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/DebugServerException.java,3,0,2,0,0.0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Static Method,com.facebook.react.common.DebugServerException.shortenFileName(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/DebugServerException.java,4,0,3,0,0.0,1,3,2,0,0,0,0,0,0,0,0,0,3,0,0,0
Abstract Method,com.facebook.react.common.HasJavascriptExceptionMetadata.getExtraDataAsJson(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/HasJavascriptExceptionMetadata.java,1,0,1,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.JavascriptException.getExtraDataAsJson(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/JavascriptException.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.JavascriptException.setExtraDataAsJson(String),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/JavascriptException.java,4,0,3,0,0.0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.LifecycleState.values(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LifecycleState.java,0,0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.LongArray.add(long),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,4,0,3,0,0.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Static Method,com.facebook.react.common.LongArray.createWithInitialCapacity(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.common.LongArray.dropTail(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,7,1,4,1,0.14,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.LongArray.get(int),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,6,0,4,1,0.0,2,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Private Method,com.facebook.react.common.LongArray.growArrayIfNeeded(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,8,1,6,1,0.12,2,5,3,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,com.facebook.react.common.LongArray.isEmpty(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,3,0,2,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,"com.facebook.react.common.LongArray.set(int,long)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,6,0,4,1,0.0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.LongArray.size(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/LongArray.java,3,0,2,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.MapBuilder.Builder.build(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,7,0,5,1,0.0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,"com.facebook.react.common.MapBuilder.Builder.put(K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,7,0,5,1,0.0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Static Generic Method,com.facebook.react.common.MapBuilder.builder(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,3,1,2,0,0.33,1,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Static Generic Method,com.facebook.react.common.MapBuilder.newHashMap(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,3,1,2,0,0.33,1,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Static Generic Method,com.facebook.react.common.MapBuilder.of(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,3,1,2,0,0.33,1,8,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,5,1,4,0,0.2,1,18,3,0,0,0,0,0,0,0,0,0,0,0,5,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V,K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,6,1,5,0,0.17,1,16,3,0,0,0,0,0,0,0,0,0,0,0,6,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V,K,V,K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,7,1,6,0,0.14,1,9,3,0,0,0,0,0,0,0,0,0,0,0,7,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V,K,V,K,V,K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,8,1,7,0,0.12,1,12,3,0,0,0,0,0,0,0,0,0,0,0,8,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V,K,V,K,V,K,V,K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,9,1,8,0,0.11,1,12,3,0,0,0,0,0,0,0,0,0,0,0,9,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V,K,V,K,V,K,V,K,V,K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,11,1,9,0,0.09,1,12,3,0,0,0,0,0,0,0,0,0,0,0,10,0
Public Static Generic Method,"com.facebook.react.common.MapBuilder.of(K,V,K,V,K,V,K,V,K,V,K,V,K,V)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/MapBuilder.java,12,1,10,0,0.08,1,14,3,0,0,0,0,0,0,0,0,0,0,0,11,0
Abstract Method,com.facebook.react.common.ShakeDetector.ShakeListener.onShake(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,1,0,1,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Private Method,com.facebook.react.common.ShakeDetector.atLeastRequiredForce(float),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,3,7,2,0,2.33,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.common.ShakeDetector.maybeDispatchShake(long),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,9,0,6,1,0.0,3,7,2,0,0,0,0,0,0,0,0,0,0,0,3,0
Public Method,"com.facebook.react.common.ShakeDetector.onAccuracyChanged(Sensor,int)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,1,0,1,0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.ShakeDetector.onSensorChanged(SensorEvent),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,20,0,17,1,0.0,5,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.common.ShakeDetector.recordShake(long),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,4,5,3,0,1.25,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Private Method,com.facebook.react.common.ShakeDetector.reset(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,6,1,5,0,0.17,1,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.ShakeDetector.start(SensorManager),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,11,1,9,1,0.09,2,5,7,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.common.ShakeDetector.stop(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/ShakeDetector.java,6,1,4,1,0.17,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.SingleThreadAsserter.assertNow(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/SingleThreadAsserter.java,7,0,5,1,0.0,2,9,3,0,0,0,0,0,4,0,0,0,0,0,0,0
Public Static Method,com.facebook.react.common.SystemClock.currentTimeMillis(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/SystemClock.java,3,0,2,0,0.0,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Static Method,com.facebook.react.common.SystemClock.nanoTime(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/SystemClock.java,3,0,2,0,0.0,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0
Public Static Method,com.facebook.react.common.SystemClock.uptimeMillis(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/SystemClock.java,3,0,2,0,0.0,1,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0
Public Method,com.facebook.react.common.futures.SimpleSettableFuture.cancel(boolean),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Private Method,com.facebook.react.common.futures.SimpleSettableFuture.checkNotSet(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,5,0,3,1,0.0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.futures.SimpleSettableFuture.get(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,7,0,5,1,0.0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,"com.facebook.react.common.futures.SimpleSettableFuture.get(long,TimeUnit)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,10,7,6,1,0.7,3,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.futures.SimpleSettableFuture.isCancelled(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,3,0,2,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.futures.SimpleSettableFuture.isDone(),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,3,0,2,0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0
Public Method,com.facebook.react.common.futures.SimpleSettableFuture.set(T),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,5,4,4,0,0.8,1,5,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Method,com.facebook.react.common.futures.SimpleSettableFuture.setException(Exception),/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/futures/SimpleSettableFuture.java,5,4,4,0,0.8,1,4,3,0,0,0,0,0,0,0,0,0,0,0,2,0
Public Static Method,"com.facebook.react.common.network.OkHttpCallUtil.cancelTag(OkHttpClient,Object)",/home/gzhao/performance_bug_prediction/github_data_collection/projects/react-native/ReactAndroid/src/main/java/com/facebook/react/common/network/OkHttpCallUtil.java,14,0,11,2,0.0,5,3,7,2,0,0,0,0,0,0,0,1,0,0,1,0
